Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"366","Charlie Waters","Male","JUNEAU","AK","US","M40-44","FIN","4:57:59","0:30:52","0:03:01","2:46:43","0:01:49","1:35:33","81","77","8","3174","70","58","7","111","106","10","81","77","8","17879","1852","181","10003","109","5733"
"1347","Abigail Archer","Female","Scottsdale","AZ","US","F25-29","FIN","4:58:13","0:31:27","0:02:54","2:54:54","0:02:10","1:26:48","82","5","1","3500","89","18","7","179","17","4","82","5","1","17893","1887","174","10494","130","5208"
"1279","Louis Krüger","Male","Whistler","British Columbia","DE","M18-24","FIN","4:58:31","0:32:30","0:02:45","2:33:47","0:05:04","1:44:25","83","78","10","2740","140","112","16","43","42","6","83","78","10","17911","1950","165","9227","304","6265"
"1538","Byron Trajan","Male","Nanaimo","BC","CA","M45-49","FIN","4:58:32","0:27:57","0:03:40","2:51:00","0:03:33","1:32:23","84","79","10","3117","19","15","2","126","120","11","84","79","10","17912","1677","220","10260","213","5543"
"1108","William Harr","Male","Indian Hills","US-CO","US","M30-34","FIN","4:58:35","0:31:51","0:03:50","2:45:06","0:02:58","1:34:50","85","80","19","2778","108","87","20","113","108","23","85","80","19","17915","1911","230","9906","178","5690"
"68","Jon Greyell","Male","West vancouver","CA-BC","CA","M50-54","FIN","4:58:49","0:30:19","0:02:48","2:23:26","0:03:55","1:58:22","86","81","2","3456","58","47","3","10","10","1","86","81","2","17929","1819","168","8606","235","7102"
"649","Mark Schurch","Male","Langley","BC","CA","M50-54","FIN","4:59:55","0:33:06","0:03:02","2:43:52","0:03:06","1:36:49","87","82","3","3436","166","128","6","105","100","9","87","82","3","17995","1986","182","9832","186","5809"
"214","Mitchell Addison","Male","Calgary","AB","CA","M35-39","FIN","5:00:00","0:34:32","0:03:13","2:38:07","0:02:42","1:41:25","88","83","17","2570","235","177","31","77","75","17","88","83","17","18000","2072","193","9487","162","6085"
"996","Tyler Greenwood","Male","Squamish","British Columbia","CA","M25-29","FIN","5:00:08","0:35:16","0:02:52","2:38:16","0:02:46","1:40:58","89","84","15","2528","260","197","34","79","77","13","89","84","15","18008","2116","172","9496","166","6058"
"166","Kayla Gallo","Female","Ottawa","CA-ON","CA","F30-34","FIN","5:00:10","0:34:44","0:02:53","2:48:25","0:01:51","1:32:16","90","6","2","3362","244","61","12","149","14","5","90","6","2","18010","2084","173","10105","111","5536"
"1465","Oliver Melbourn","Male","Calgary","AB","CA","M25-29","FIN","5:00:23","0:31:45","0:08:16","2:38:11","0:06:08","1:36:02","91","85","16","2524","101","81","13","94","89","15","91","85","16","18023","1905","496","9491","368","5762"
"1512","Artur Podgornyi","Male","NANAIMO","BC","CA","M35-39","FIN","5:00:31","0:39:23","0:02:39","2:33:18","0:03:25","1:41:47","92","86","18","2561","536","385","52","72","70","16","92","86","18","18031","2363","159","9198","205","6107"
