Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"795","Jimmy Cruz","Male","Fairhope","AL","US","M40-44","FIN","7:01:35","0:52:41","0:09:45","3:04:25","0:07:57","2:46:47","913","699","174","942","1019","773","180","900","702","174","913","699","174","25295","3161","585","11065","477","10007"
"694","Ramon Perez","Male","","","US","M45-49","FIN","7:01:38","0:44:19","0:08:03","3:03:22","0:05:12","3:00:42","914","700","97","805","764","598","82","786","631","85","914","700","97","25298","2659","483","11002","312","10842"
"117","Deb Condo","Female","MESA","AZ","US","F45-49","FIN","7:01:58","0:41:41","0:05:34","3:15:31","0:02:40","2:56:32","915","205","27","1459","624","117","14","860","173","21","915","205","27","25318","2501","334","11731","160","10592"
"1388","Jorge Calderon","Male","dorado","PR","US","M40-44","FIN","7:02:19","0:47:08","0:06:50","3:00:54","0:04:37","3:02:50","916","701","175","929","889","687","164","769","623","156","916","701","175","25339","2828","410","10854","277","10970"
"475","Laura Grajales","Female","Clermont","FL","US","F40-44","FIN","7:02:23","0:59:29","0:07:48","3:01:03","0:04:01","2:50:02","917","206","41","1306","1086","262","48","910","193","40","917","206","41","25343","3569","468","10863","241","10202"
"396","Maria Guadalupe Amador","Female","salamanca","","MX","F30-34","FIN","7:02:29","0:44:18","0:07:03","3:22:01","0:03:55","2:45:12","918","207","38","1149","761","156","33","956","208","42","918","207","38","25349","2658","423","12121","235","9912"
"1193","Armando Torres Ortiz","Male","Bayamon","PR","PR","M35-39","FIN","7:02:32","0:56:36","0:05:37","3:15:40","0:03:50","2:40:49","919","702","182","700","1067","801","205","986","754","196","919","702","182","25352","3396","337","11740","230","9649"
"1190","Adam Teja","Male","","","US","M35-39","FIN","7:02:37","0:42:47","0:06:56","2:59:12","0:03:30","3:10:12","920","703","183","700","681","542","145","687","568","155","920","703","183","25357","2567","416","10752","210","11412"
"598","Yorvani Arzuaga","Male","Guaynabo","PR","US","M45-49","FIN","7:02:38","0:48:23","0:09:38","3:13:35","0:05:16","2:45:46","921","704","98","787","923","708","103","932","721","104","921","704","98","25358","2903","578","11615","316","9946"
"204","Mario Beltran","Male","Lake Charles","LA","US","M50-54","FIN","7:02:49","0:48:20","0:06:37","3:11:11","0:04:30","2:52:11","922","705","53","801","921","706","45","892","697","50","922","705","53","25369","2900","397","11471","270","10331"
"233","Jorge Hernandez","Male","Coto Laurel","PR","US","M50-54","FIN","7:03:05","0:51:22","0:10:49","3:16:54","0:07:26","2:36:34","923","706","54","797","1005","762","59","995","761","57","923","706","54","25385","3082","649","11814","446","9394"
"1008","Victor Candelario","Male","San Juan","PR","PR","M35-39","FIN","7:03:11","0:42:01","0:06:38","3:12:34","0:03:17","2:58:41","924","707","184","700","638","508","132","843","672","176","924","707","184","25391","2521","398","11554","197","10721"
"665","Edward Mackenzie","Male","Rancho Cucamonga","CA","US","M45-49","FIN","7:03:16","0:45:02","0:07:46","3:08:23","0:06:34","2:55:31","925","708","99","775","808","631","90","842","671","95","925","708","99","25396","2702","466","11303","394","10531"
"167","Katherine Hahn","Female","Alexandria","VA","US","F50-54","FIN","7:03:20","0:47:30","0:06:29","3:20:29","0:03:32","2:45:20","926","208","21","1727","901","198","20","966","212","23","926","208","21","25400","2850","389","12029","212","9920"
"194","Hollace Leppert","Female","Estero","FL","US","F55-59","FIN","7:03:27","0:49:40","0:06:57","3:05:48","0:04:50","2:56:12","927","209","4","1850","965","219","4","857","170","4","927","209","4","25407","2980","417","11148","290","10572"
"266","Waldemar Rosado","Male","Caguas","PR","US","M50-54","FIN","7:04:11","0:50:01","0:08:13","3:11:46","0:04:18","2:49:53","928","709","55","777","973","739","50","920","713","52","928","709","55","25451","3001","493","11506","258","10193"
"401","Aileen Cartier","Female","Cambridge","MA","US","F30-34","FIN","7:05:27","0:40:33","0:08:09","3:24:58","0:06:16","2:45:31","930","211","39","1095","549","101","22","959","209","43","930","211","39","25527","2433","489","12298","376","9931"
"560","Rochelli Michel","Female","orlando","FL","US","F35-39","FIN","7:06:09","0:37:18","0:06:58","3:20:59","0:04:09","2:56:45","931","212","36","1312","339","67","9","886","184","31","931","212","36","25569","2238","418","12059","249","10605"
"1156","Luis Reyes","Male","Aguadilla","PR","PR","M35-39","FIN","7:06:20","0:49:31","0:08:57","2:57:32","0:04:22","3:05:58","932","710","185","700","959","732","190","789","634","172","932","710","185","25580","2971","537","10652","262","11158"
"1198","Juan Vazquez","Male","Houston","TX","US","M35-39","FIN","7:06:50","0:56:39","0:10:56","3:07:47","0:09:58","2:41:30","933","711","186","700","1070","804","207","977","749","194","933","711","186","25610","3399","656","11267","598","9690"
